center_idx,angle,deviation
426,60.81715005417047,55.747901122907535
426,128.55598339641205,11.990932219334042
426,88.9403421286728,27.624709048405208
426,55.36242206852893,61.202629108549075
426,146.33143871274717,29.766387535669168
426,60.3056695392139,56.2593816378641
426,62.925366180783506,53.6396849962945
426,136.11891469022095,19.553863513142943
426,115.56240138186726,1.0026497952107434
426,91.62825181744545,24.93679935963256
426,146.34169295737954,29.77664178030153
426,44.08691532988108,72.47813584719692
426,55.36242206852893,61.202629108549075
426,60.3056695392139,56.2593816378641
426,146.33143871274717,29.766387535669168
426,136.11891469022095,19.553863513142943
426,62.925366180783506,53.6396849962945
426,115.56240138186726,1.0026497952107434
426,146.34169295737954,29.77664178030153
426,91.62825181744545,24.93679935963256
426,90.19208884454545,26.372962332532552
426,108.5552081744342,8.009843002643805
426,108.5552081744342,8.009843002643805
426,80.7566390480045,35.8084121290735
426,80.7566390480045,35.8084121290735
426,90.0,26.565051177078004
426,144.6267389823472,28.0616878052692
426,144.6267389823472,28.0616878052692
426,91.23728311340905,25.327768063668955
426,142.73233444211618,26.16728326503818
426,149.47216965485825,32.907118477780244
426,43.17763479735429,73.38741637972372
426,91.65036332831801,24.914687848759996
426,106.38219400710635,10.182857169971655
426,36.3503861210383,80.2146650560397
426,117.16217032717591,0.5971191500979103
426,43.17763479735429,73.38741637972372
426,149.47216965485825,32.907118477780244
426,91.65036332831801,24.914687848759996
426,36.3503861210383,80.2146650560397
426,106.38219400710635,10.182857169971655
426,58.693900727123925,57.87115044995408
426,114.13373909860606,2.4313120784719473
426,58.70874433659796,57.856306840480045
426,71.89185055722068,44.673200619857326
426,130.72148089737274,14.156429720294739
426,90.92999572032234,25.635055456755666
426,58.70874433659796,57.856306840480045
426,130.72148089737274,14.156429720294739
426,71.89185055722068,44.673200619857326
426,151.7409530505973,35.17590187351931
426,94.39585866720248,22.16919250987553
426,94.39585866720248,22.16919250987553
426,148.96830003979952,32.40324886272151
426,70.03186592817954,46.53318524889846
426,67.73890820162929,48.82614297544872
426,102.25477959538274,14.310271581695261
427,134.48889227068307,17.923841093605063
427,134.48889227068307,17.923841093605063
427,131.90855056415296,15.343499387074957
427,78.98194280263112,37.58310837444688
427,78.98194280263112,37.58310837444688
427,73.78487134371098,42.78017983336703
427,73.78487134371098,42.78017983336703
427,41.90855056415295,74.65650061292506
427,60.81715005417047,55.747901122907535
427,60.81715005417047,55.747901122907535
427,128.55598339641205,11.990932219334042
427,88.9403421286728,27.624709048405208
427,55.36242206852893,61.202629108549075
427,60.3056695392139,56.2593816378641
427,146.33143871274717,29.766387535669168
427,62.925366180783506,53.6396849962945
427,136.11891469022095,19.553863513142943
427,115.56240138186726,1.0026497952107434
427,146.34169295737954,29.77664178030153
427,91.62825181744545,24.93679935963256
427,90.19208884454545,26.372962332532552
427,55.36242206852893,61.202629108549075
427,146.33143871274717,29.766387535669168
427,60.3056695392139,56.2593816378641
427,136.11891469022095,19.553863513142943
427,62.925366180783506,53.6396849962945
427,115.56240138186726,1.0026497952107434
427,91.62825181744545,24.93679935963256
427,146.34169295737954,29.77664178030153
427,44.08691532988108,72.47813584719692
427,108.5552081744342,8.009843002643805
427,108.5552081744342,8.009843002643805
427,80.7566390480045,35.8084121290735
427,80.7566390480045,35.8084121290735
427,90.0,26.565051177078004
427,144.6267389823472,28.0616878052692
427,144.6267389823472,28.0616878052692
427,91.23728311340905,25.327768063668955
427,142.73233444211618,26.16728326503818
427,43.17763479735429,73.38741637972372
427,149.47216965485825,32.907118477780244
427,91.65036332831801,24.914687848759996
427,106.38219400710635,10.182857169971655
427,36.3503861210383,80.2146650560397
427,117.16217032717591,0.5971191500979103
427,149.47216965485825,32.907118477780244
427,43.17763479735429,73.38741637972372
427,91.65036332831801,24.914687848759996
427,36.3503861210383,80.2146650560397
427,106.38219400710635,10.182857169971655
427,58.693900727123925,57.87115044995408
427,114.13373909860606,2.4313120784719473
427,58.70874433659796,57.856306840480045
427,130.72148089737274,14.156429720294739
427,71.89185055722068,44.673200619857326
427,151.7409530505973,35.17590187351931
427,58.70874433659796,57.856306840480045
427,71.89185055722068,44.673200619857326
427,130.72148089737274,14.156429720294739
427,90.92999572032234,25.635055456755666
427,94.39585866720248,22.16919250987553
427,94.39585866720248,22.16919250987553
427,148.96830003979952,32.40324886272151
427,70.03186592817954,46.53318524889846
427,67.73890820162929,48.82614297544872
427,102.25477959538274,14.310271581695261
428,74.1525253010992,42.4125258759788
428,135.33853544326507,18.77348426618707
428,91.48648611452775,25.078565062550254
428,75.64932913005624,40.91572204702176
428,139.63455422048892,23.06950304341092
428,150.52333244799644,33.958281270918434
428,122.36636388288345,5.801312705805444
428,96.12360960922365,20.441441567854355
428,75.96021173633584,40.60483944074217
428,92.01913790780499,24.545913269273015
428,47.403286598714736,69.16176457836326
428,91.48648611452775,25.078565062550254
428,135.33853544326507,18.77348426618707
428,139.63455422048892,23.06950304341092
428,75.64932913005624,40.91572204702176
428,122.36636388288345,5.801312705805444
428,150.52333244799644,33.958281270918434
428,75.96021173633584,40.60483944074217
428,96.12360960922365,20.441441567854355
428,92.01913790780499,24.545913269273015
428,47.403286598714736,69.16176457836326
428,69.27515586294216,47.28989531413585
428,128.87894719664115,12.313896019563146
428,71.07486712792503,45.49018404915297
428,72.26778552982933,44.29726564724868
428,90.65756138480707,25.907489792270937
428,121.58328722820893,5.018236051130927
428,148.5420288652259,31.976977688147883
428,45.529828935663616,71.03522224141439
428,91.80452665330135,24.760524523776652
428,71.07486712792503,45.49018404915297
428,128.87894719664115,12.313896019563146
428,90.65756138480707,25.907489792270937
428,72.26778552982933,44.29726564724868
428,148.5420288652259,31.976977688147883
428,121.58328722820893,5.018236051130927
428,45.529828935663616,71.03522224141439
428,91.80452665330135,24.760524523776652
428,113.7480524068133,2.8169987702647035
428,77.29510656511778,39.26994461196023
428,46.7173073518521,69.8477438252259
428,81.32759768720202,35.23745348987599
428,50.50856059860978,66.05649057846821
428,115.26212442566792,1.3029267514100837
428,120.46540096922085,3.9003497921428476
428,46.7173073518521,69.8477438252259
428,77.29510656511778,39.26994461196023
428,50.50856059860978,66.05649057846821
428,81.32759768720202,35.23745348987599
428,115.26212442566792,1.3029267514100837
428,120.46540096922085,3.9003497921428476
428,32.284245627747836,84.28080554933017
428,68.26688098402074,48.29817019305726
428,77.92359596231486,38.64145521476314
428,110.08278018486715,6.482270992210857
428,161.8129381924304,45.247887015352404
428,77.92359596231486,38.64145521476314
428,68.26688098402074,48.29817019305726
428,110.08278018486715,6.482270992210857
428,161.8129381924304,45.247887015352404
428,33.676240897775706,82.8888102793023
428,162.97178264124472,46.40673146416671
428,115.6250345814098,0.9400165956681974
428,162.97178264124472,46.40673146416671
428,115.6250345814098,0.9400165956681974
428,60.56257463869532,56.00247653838269
429,74.1525253010992,42.4125258759788
429,91.48648611452775,25.078565062550254
429,135.33853544326507,18.77348426618707
429,75.64932913005624,40.91572204702176
429,139.63455422048892,23.06950304341092
429,150.52333244799644,33.958281270918434
429,122.36636388288345,5.801312705805444
429,96.12360960922365,20.441441567854355
429,75.96021173633584,40.60483944074217
429,92.01913790780499,24.545913269273015
429,47.403286598714736,69.16176457836326
429,135.33853544326507,18.77348426618707
429,91.48648611452775,25.078565062550254
429,139.63455422048892,23.06950304341092
429,75.64932913005624,40.91572204702176
429,122.36636388288345,5.801312705805444
429,150.52333244799644,33.958281270918434
429,75.96021173633584,40.60483944074217
429,96.12360960922365,20.441441567854355
429,92.01913790780499,24.545913269273015
429,47.403286598714736,69.16176457836326
429,69.27515586294216,47.28989531413585
429,71.07486712792503,45.49018404915297
429,128.87894719664115,12.313896019563146
429,90.65756138480707,25.907489792270937
429,72.26778552982933,44.29726564724868
429,148.5420288652259,31.976977688147883
429,121.58328722820893,5.018236051130927
429,45.529828935663616,71.03522224141439
429,91.80452665330135,24.760524523776652
429,128.87894719664115,12.313896019563146
429,71.07486712792503,45.49018404915297
429,72.26778552982933,44.29726564724868
429,90.65756138480707,25.907489792270937
429,121.58328722820893,5.018236051130927
429,148.5420288652259,31.976977688147883
429,45.529828935663616,71.03522224141439
429,91.80452665330135,24.760524523776652
429,113.7480524068133,2.8169987702647035
429,77.29510656511778,39.26994461196023
429,46.7173073518521,69.8477438252259
429,81.32759768720202,35.23745348987599
429,50.50856059860978,66.05649057846821
429,115.26212442566792,1.3029267514100837
429,120.46540096922085,3.9003497921428476
429,46.7173073518521,69.8477438252259
429,77.29510656511778,39.26994461196023
429,50.50856059860978,66.05649057846821
429,81.32759768720202,35.23745348987599
429,115.26212442566792,1.3029267514100837
429,120.46540096922085,3.9003497921428476
429,32.284245627747836,84.28080554933017
429,68.26688098402074,48.29817019305726
429,77.92359596231486,38.64145521476314
429,110.08278018486715,6.482270992210857
429,161.8129381924304,45.247887015352404
429,77.92359596231486,38.64145521476314
429,68.26688098402074,48.29817019305726
429,110.08278018486715,6.482270992210857
429,161.8129381924304,45.247887015352404
429,33.676240897775706,82.8888102793023
429,162.97178264124472,46.40673146416671
429,115.6250345814098,0.9400165956681974
429,162.97178264124472,46.40673146416671
429,115.6250345814098,0.9400165956681974
429,60.56257463869532,56.00247653838269
430,129.85024846739523,13.285197290317228
430,129.85024846739523,13.285197290317228
430,73.8578771861261,42.7071739909519
430,73.8578771861261,42.7071739909519
430,74.18859571813752,42.376455458940484
430,99.24336095199551,17.32169022508249
430,99.24336095199551,17.32169022508249
430,126.75217849994003,10.187127322862025
430,90.76555434943964,25.799496827638364
430,90.76555434943964,25.799496827638364
430,138.87044421185755,22.30539303477954
430,99.84627980459571,16.718771372482294
430,152.3781246011709,35.81307342409289
430,60.86502219667842,55.70002898039959
430,96.57786376634803,19.987187410729973
430,63.385894056210375,53.17915712086763
430,110.29623480709584,6.2688163699821615
430,70.52371859963657,46.04133257744144
430,126.47510517585236,9.910053998774359
430,47.10988960281941,69.4551615742586
430,58.419235705482556,58.14581547159545
430,60.86502219667842,55.70002898039959
430,152.3781246011709,35.81307342409289
430,96.57786376634803,19.987187410729973
430,110.29623480709584,6.2688163699821615
430,63.385894056210375,53.17915712086763
430,70.52371859963657,46.04133257744144
430,47.10988960281941,69.4551615742586
430,126.47510517585236,9.910053998774359
430,58.419235705482556,58.14581547159545
430,127.56005078261242,10.994999605534417
430,104.75180924242913,11.813241934648872
430,102.85034506360682,13.71470611347118
430,44.8068482893872,71.7582028876908
430,83.75561577780297,32.80943539927503
430,56.36488570687451,60.200165470203494
430,160.21967753785137,43.654626360773364
430,115.80268974813428,0.7623614289437199
430,104.75180924242913,11.813241934648872
430,44.8068482893872,71.7582028876908
430,102.85034506360682,13.71470611347118
430,83.75561577780297,32.80943539927503
430,160.21967753785137,43.654626360773364
430,56.36488570687451,60.200165470203494
430,115.80268974813428,0.7623614289437199
430,148.35510946757773,31.79005829049973
430,148.35510946757773,31.79005829049973
430,159.0592257819224,42.4941746048444
430,58.110516927723275,58.45453424935473
430,58.110516927723275,58.45453424935473
430,64.68184849372003,51.88320268335798
430,62.58251132680411,53.982539850273895
430,39.772519592948356,76.79253158412965
430,153.4571226574441,36.8920714803661
430,91.66820745689515,24.896843720182858
430,115.53585833927544,1.0291928378025688
430,39.772519592948356,76.79253158412965
430,91.66820745689515,24.896843720182858
430,153.4571226574441,36.8920714803661
430,115.53585833927544,1.0291928378025688
430,115.78263695967479,0.7824142174032147
430,115.78263695967479,0.7824142174032147
430,94.37737728820241,22.187673888875594
430,112.85360936985678,3.7114418072212203
430,68.05586994990803,48.509181227169975
430,68.05586994990803,48.509181227169975
431,129.85024846739523,13.285197290317228
431,129.85024846739523,13.285197290317228
431,73.8578771861261,42.7071739909519
431,73.8578771861261,42.7071739909519
431,74.18859571813752,42.376455458940484
431,99.24336095199551,17.32169022508249
431,99.24336095199551,17.32169022508249
431,126.75217849994003,10.187127322862025
431,90.76555434943964,25.799496827638364
431,90.76555434943964,25.799496827638364
431,138.87044421185755,22.30539303477954
431,99.84627980459571,16.718771372482294
431,60.86502219667842,55.70002898039959
431,152.3781246011709,35.81307342409289
431,96.57786376634803,19.987187410729973
431,110.29623480709584,6.2688163699821615
431,63.385894056210375,53.17915712086763
431,70.52371859963657,46.04133257744144
431,47.10988960281941,69.4551615742586
431,126.47510517585236,9.910053998774359
431,58.419235705482556,58.14581547159545
431,152.3781246011709,35.81307342409289
431,60.86502219667842,55.70002898039959
431,96.57786376634803,19.987187410729973
431,63.385894056210375,53.17915712086763
431,110.29623480709584,6.2688163699821615
431,70.52371859963657,46.04133257744144
431,126.47510517585236,9.910053998774359
431,47.10988960281941,69.4551615742586
431,58.419235705482556,58.14581547159545
431,127.56005078261242,10.994999605534417
431,104.75180924242913,11.813241934648872
431,102.85034506360682,13.71470611347118
431,44.8068482893872,71.7582028876908
431,83.75561577780297,32.80943539927503
431,56.36488570687451,60.200165470203494
431,160.21967753785137,43.654626360773364
431,115.80268974813428,0.7623614289437199
431,104.75180924242913,11.813241934648872
431,44.8068482893872,71.7582028876908
431,102.85034506360682,13.71470611347118
431,83.75561577780297,32.80943539927503
431,160.21967753785137,43.654626360773364
431,56.36488570687451,60.200165470203494
431,115.80268974813428,0.7623614289437199
431,148.35510946757773,31.79005829049973
431,148.35510946757773,31.79005829049973
431,159.0592257819224,42.4941746048444
431,58.110516927723275,58.45453424935473
431,58.110516927723275,58.45453424935473
431,64.68184849372003,51.88320268335798
431,62.58251132680411,53.982539850273895
431,39.772519592948356,76.79253158412965
431,153.4571226574441,36.8920714803661
431,91.66820745689515,24.896843720182858
431,115.53585833927544,1.0291928378025688
431,39.772519592948356,76.79253158412965
431,91.66820745689515,24.896843720182858
431,153.4571226574441,36.8920714803661
431,115.53585833927544,1.0291928378025688
431,115.78263695967479,0.7824142174032147
431,115.78263695967479,0.7824142174032147
431,94.37737728820241,22.187673888875594
431,112.85360936985678,3.7114418072212203
431,68.05586994990803,48.509181227169975
431,68.05586994990803,48.509181227169975
432,58.10991578535669,58.45513539172131
432,58.10991578535669,58.45513539172131
432,44.82642878589489,71.73862239118311
432,44.82642878589489,71.73862239118311
432,39.42148960483713,77.14356157224088
432,28.158319801716235,88.40673137536177
432,28.158319801716235,88.40673137536177
432,52.88015635860639,63.68489481847161
432,46.504933001565234,70.06011817551277
432,46.504933001565234,70.06011817551277
432,45.00994820180075,71.55510297527725
432,35.203838890023945,81.36121228705406
432,62.907843677956464,53.65720749912154
432,33.93160195161658,82.63344922546142
432,24.228107436461062,92.33694374061695
432,30.677082615591914,85.88796856148609
432,44.55466755435037,72.01038362272763
432,17.928456403381364,98.63659477369664
432,38.63862811825226,77.92642305882575
432,12.41424962034645,104.15080155673155
432,20.836449643711035,95.72860153336697
432,33.93160195161658,82.63344922546142
432,62.907843677956464,53.65720749912154
432,24.228107436461062,92.33694374061695
432,44.55466755435037,72.01038362272763
432,30.677082615591914,85.88796856148609
432,17.928456403381364,98.63659477369664
432,12.41424962034645,104.15080155673155
432,38.63862811825226,77.92642305882575
432,20.836449643711035,95.72860153336697
432,76.46410852387552,40.10094265320248
432,40.33310154134913,76.23194963572888
432,52.35119085759089,64.21386031948711
432,24.13016403997998,92.43488713709803
432,45.793953464401845,70.77109771267615
432,24.838587194654625,91.72646398242338
432,59.510792021815895,57.05425915526211
432,42.25058730368303,74.31446387339497
432,40.33310154134913,76.23194963572888
432,24.13016403997998,92.43488713709803
432,52.35119085759089,64.21386031948711
432,45.793953464401845,70.77109771267615
432,59.510792021815895,57.05425915526211
432,24.838587194654625,91.72646398242338
432,42.25058730368303,74.31446387339497
432,20.341724638561903,96.2233265385161
432,20.341724638561903,96.2233265385161
432,13.4586667537693,103.1063844233087
432,19.24857991894401,97.31647125813399
432,19.24857991894401,97.31647125813399
432,5.5884585969636404,110.97659258011436
432,28.226529439214644,88.33852173786336
432,31.3258835747063,85.23916760237171
432,37.77817072393396,78.78688045314405
432,18.550441539990135,98.01460963708787
432,24.625215544528604,91.9398356325494
432,31.3258835747063,85.23916760237171
432,18.550441539990135,98.01460963708787
432,37.77817072393396,78.78688045314405
432,24.625215544528604,91.9398356325494
432,21.06003995659496,95.50501122048304
432,21.06003995659496,95.50501122048304
432,7.870208156805564,108.69484302027244
432,37.72245073728002,78.84260043979799
432,18.93271055895941,97.63234061811859
432,18.93271055895941,97.63234061811859
433,58.10991578535669,58.45513539172131
433,58.10991578535669,58.45513539172131
433,44.82642878589489,71.73862239118311
433,44.82642878589489,71.73862239118311
433,39.42148960483713,77.14356157224088
433,28.158319801716235,88.40673137536177
433,28.158319801716235,88.40673137536177
433,52.88015635860639,63.68489481847161
433,46.504933001565234,70.06011817551277
433,46.504933001565234,70.06011817551277
433,45.00994820180075,71.55510297527725
433,35.203838890023945,81.36121228705406
433,33.93160195161658,82.63344922546142
433,62.907843677956464,53.65720749912154
433,24.228107436461062,92.33694374061695
433,30.677082615591914,85.88796856148609
433,44.55466755435037,72.01038362272763
433,17.928456403381364,98.63659477369664
433,12.41424962034645,104.15080155673155
433,38.63862811825226,77.92642305882575
433,20.836449643711035,95.72860153336697
433,62.907843677956464,53.65720749912154
433,33.93160195161658,82.63344922546142
433,24.228107436461062,92.33694374061695
433,44.55466755435037,72.01038362272763
433,30.677082615591914,85.88796856148609
433,17.928456403381364,98.63659477369664
433,38.63862811825226,77.92642305882575
433,12.41424962034645,104.15080155673155
433,20.836449643711035,95.72860153336697
433,76.46410852387552,40.10094265320248
433,40.33310154134913,76.23194963572888
433,24.13016403997998,92.43488713709803
433,52.35119085759089,64.21386031948711
433,45.793953464401845,70.77109771267615
433,24.838587194654625,91.72646398242338
433,59.510792021815895,57.05425915526211
433,42.25058730368303,74.31446387339497
433,40.33310154134913,76.23194963572888
433,52.35119085759089,64.21386031948711
433,24.13016403997998,92.43488713709803
433,45.793953464401845,70.77109771267615
433,59.510792021815895,57.05425915526211
433,24.838587194654625,91.72646398242338
433,42.25058730368303,74.31446387339497
433,20.341724638561903,96.2233265385161
433,20.341724638561903,96.2233265385161
433,13.4586667537693,103.1063844233087
433,19.24857991894401,97.31647125813399
433,19.24857991894401,97.31647125813399
433,5.5884585969636404,110.97659258011436
433,28.226529439214644,88.33852173786336
433,31.3258835747063,85.23916760237171
433,18.550441539990135,98.01460963708787
433,37.77817072393396,78.78688045314405
433,24.625215544528604,91.9398356325494
433,31.3258835747063,85.23916760237171
433,37.77817072393396,78.78688045314405
433,18.550441539990135,98.01460963708787
433,24.625215544528604,91.9398356325494
433,21.06003995659496,95.50501122048304
433,21.06003995659496,95.50501122048304
433,7.870208156805564,108.69484302027244
433,37.72245073728002,78.84260043979799
433,18.93271055895941,97.63234061811859
433,18.93271055895941,97.63234061811859
434,60.87792881678207,55.68712236029594
434,60.87792881678207,55.68712236029594
434,27.351863396678166,89.21318778039983
434,27.351863396678166,89.21318778039983
434,61.14576901965524,55.419282157422764
434,61.14576901965524,55.419282157422764
434,33.55886576220499,83.00618541487302
434,33.55886576220499,83.00618541487302
434,36.108263819095924,80.45678735798208
434,60.81394120436568,55.75110997271232
434,45.716207765128864,70.84884341194913
434,106.41527915964646,10.149772017431545
434,79.63561221343984,36.92943896363816
434,33.624282695925245,82.94076848115276
434,72.01121272176447,44.55383845531354
434,111.9252606170476,4.639790560030406
434,87.38451577243987,29.180535404638135
434,65.50180450169833,51.06324667537967
434,53.209006876931944,63.35604430014606
434,57.17472367790346,59.390327499174546
434,106.51771768465115,10.047333492426858
434,33.624282695925245,82.94076848115276
434,79.63561221343984,36.92943896363816
434,111.9252606170476,4.639790560030406
434,72.01121272176447,44.55383845531354
434,65.50180450169833,51.06324667537967
434,87.38451577243987,29.180535404638135
434,53.209006876931944,63.35604430014606
434,57.17472367790346,59.390327499174546
434,42.66496964375207,73.90008153332593
434,48.104992249903766,68.46005892717423
434,84.68040488562673,31.884646291451276
434,63.90049458124133,52.66455659583667
434,43.323379922060894,73.24167125501711
434,57.33855628184266,59.22649489523534
434,32.58759126432385,83.97745991275416
434,51.80854979941075,64.75650137766726
434,35.88587806027178,80.67917311680623
434,63.90049458124133,52.66455659583667
434,84.68040488562673,31.884646291451276
434,57.33855628184266,59.22649489523534
434,43.323379922060894,73.24167125501711
434,32.58759126432385,83.97745991275416
434,51.80854979941075,64.75650137766726
434,73.06784503870934,43.49720613836867
434,50.422932071037096,66.14211910604091
434,46.48480701710156,70.08024415997644
434,27.76829698003679,88.79675419704121
434,93.50382864315242,23.061222533925587
434,115.64543193515982,0.9196192419181841
434,71.55857099104637,45.00648018603164
434,27.76829698003679,88.79675419704121
434,46.48480701710156,70.08024415997644
434,93.50382864315242,23.061222533925587
434,115.64543193515982,0.9196192419181841
434,30.82981340706426,85.73523777001374
434,26.642554414793043,89.92249676228496
434,67.84453586606904,48.72051531100897
434,91.85238598218533,24.71266519489268
434,26.742005980982903,89.82304519609511
434,67.84453586606904,48.72051531100897
434,91.85238598218533,24.71266519489268
434,53.15384249426528,63.41120868281273
434,24.705677385269748,91.85937379180825
434,68.21410987930874,48.35094129776927
434,86.86813247142334,29.696918705654667
435,60.87792881678207,55.68712236029594
435,60.87792881678207,55.68712236029594
435,27.351863396678166,89.21318778039983
435,27.351863396678166,89.21318778039983
435,61.14576901965524,55.419282157422764
435,61.14576901965524,55.419282157422764
435,33.55886576220499,83.00618541487302
435,33.55886576220499,83.00618541487302
435,36.108263819095924,80.45678735798208
435,60.81394120436568,55.75110997271232
435,45.716207765128864,70.84884341194913
435,106.41527915964646,10.149772017431545
435,33.624282695925245,82.94076848115276
435,79.63561221343984,36.92943896363816
435,72.01121272176447,44.55383845531354
435,111.9252606170476,4.639790560030406
435,87.38451577243987,29.180535404638135
435,65.50180450169833,51.06324667537967
435,53.209006876931944,63.35604430014606
435,57.17472367790346,59.390327499174546
435,42.66496964375207,73.90008153332593
435,79.63561221343984,36.92943896363816
435,33.624282695925245,82.94076848115276
435,111.9252606170476,4.639790560030406
435,72.01121272176447,44.55383845531354
435,65.50180450169833,51.06324667537967
435,87.38451577243987,29.180535404638135
435,53.209006876931944,63.35604430014606
435,57.17472367790346,59.390327499174546
435,106.51771768465115,10.047333492426858
435,48.104992249903766,68.46005892717423
435,63.90049458124133,52.66455659583667
435,84.68040488562673,31.884646291451276
435,57.33855628184266,59.22649489523534
435,43.323379922060894,73.24167125501711
435,32.58759126432385,83.97745991275416
435,51.80854979941075,64.75650137766726
435,35.88587806027178,80.67917311680623
435,84.68040488562673,31.884646291451276
435,63.90049458124133,52.66455659583667
435,43.323379922060894,73.24167125501711
435,57.33855628184266,59.22649489523534
435,32.58759126432385,83.97745991275416
435,51.80854979941075,64.75650137766726
435,73.06784503870934,43.49720613836867
435,50.422932071037096,66.14211910604091
435,46.48480701710156,70.08024415997644
435,27.76829698003679,88.79675419704121
435,93.50382864315242,23.061222533925587
435,115.64543193515982,0.9196192419181841
435,30.82981340706426,85.73523777001374
435,27.76829698003679,88.79675419704121
435,46.48480701710156,70.08024415997644
435,93.50382864315242,23.061222533925587
435,115.64543193515982,0.9196192419181841
435,71.55857099104637,45.00648018603164
435,26.642554414793043,89.92249676228496
435,67.84453586606904,48.72051531100897
435,91.85238598218533,24.71266519489268
435,53.15384249426528,63.41120868281273
435,67.84453586606904,48.72051531100897
435,91.85238598218533,24.71266519489268
435,26.742005980982903,89.82304519609511
435,24.705677385269748,91.85937379180825
435,68.21410987930874,48.35094129776927
435,86.86813247142334,29.696918705654667
436,58.408735834016504,58.1563153430615
436,58.408735834016504,58.1563153430615
436,18.317209414746884,98.24784176233112
436,31.656256519435164,84.90879465764284
436,31.656256519435164,84.90879465764284
436,1.8462124819494232,114.71883869512858
436,21.552872298502027,95.01217887857598
436,21.552872298502027,95.01217887857598
436,33.34916752634039,83.21588365073762
436,33.34916752634039,83.21588365073762
436,17.786736573281683,98.77831460379632
436,108.87294527298597,7.692105904092031
436,65.29754922052605,51.26750195655195
436,90.0150667672661,26.5499844098119
436,37.08241092468279,79.48264025239521
436,58.97286124915474,57.592189927923265
436,36.887349843333396,79.67770133374461
436,77.20240506114706,39.36264611593094
436,34.15127896163704,82.41377221544096
436,74.74419302508515,41.82085815199285
436,47.02530752917168,69.53974364790633
436,65.29754922052605,51.26750195655195
436,37.08241092468279,79.48264025239521
436,90.0150667672661,26.5499844098119
436,58.97286124915474,57.592189927923265
436,77.20240506114706,39.36264611593094
436,36.887349843333396,79.67770133374461
436,74.74419302508515,41.82085815199285
436,34.15127896163704,82.41377221544096
436,75.92125552539096,40.64379565168704
436,29.917836003952065,86.64721517312594
436,29.917836003952065,86.64721517312594
436,16.470996932797302,100.0940542442807
436,31.372213696718497,85.19283748035951
436,31.372213696718497,85.19283748035951
436,48.777259869413456,67.78779130766455
436,48.777259869413456,67.78779130766455
436,18.346937043457782,98.21811413362022
436,58.7482609762745,57.8167902008035
436,31.04267902467177,85.52237215240623
436,53.12818481280022,63.43686636427778
436,18.42496037867374,98.14009079840426
436,62.530165789566524,54.03488538751148
436,36.71458182010787,79.85046935697014
436,45.154547466835815,71.41050371024218
436,31.04267902467177,85.52237215240623
436,18.42496037867374,98.14009079840426
436,53.12818481280022,63.43686636427778
436,36.71458182010787,79.85046935697014
436,62.530165789566524,54.03488538751148
436,14.173827063229055,102.39122411384895
436,22.08790747282643,94.47714370425157
436,22.08790747282643,94.47714370425157
436,34.7985621659978,81.76648901108021
436,34.7985621659978,81.76648901108021
436,16.992924979415985,99.57212619766202
436,41.64303188177666,74.92201929530134
436,19.98210949772885,96.58294167934915
436,46.118920288622775,70.44613088845523
436,14.519047233407006,102.046003943671
436,46.118920288622775,70.44613088845523
436,19.98210949772885,96.58294167934915
436,39.05964975492611,77.50540142215189
436,40.5988699092826,75.9661812677954
436,34.15286270553186,82.41218847154614
436,50.165900459959,66.399150717119
437,58.408735834016504,58.1563153430615
437,58.408735834016504,58.1563153430615
437,18.317209414746884,98.24784176233112
437,31.656256519435164,84.90879465764284
437,31.656256519435164,84.90879465764284
437,1.8462124819494232,114.71883869512858
437,21.552872298502027,95.01217887857598
437,21.552872298502027,95.01217887857598
437,33.34916752634039,83.21588365073762
437,33.34916752634039,83.21588365073762
437,17.786736573281683,98.77831460379632
437,108.87294527298597,7.692105904092031
437,65.29754922052605,51.26750195655195
437,90.0150667672661,26.5499844098119
437,37.08241092468279,79.48264025239521
437,58.97286124915474,57.592189927923265
437,77.20240506114706,39.36264611593094
437,36.887349843333396,79.67770133374461
437,74.74419302508515,41.82085815199285
437,34.15127896163704,82.41377221544096
437,47.02530752917168,69.53974364790633
437,65.29754922052605,51.26750195655195
437,37.08241092468279,79.48264025239521
437,90.0150667672661,26.5499844098119
437,58.97286124915474,57.592189927923265
437,36.887349843333396,79.67770133374461
437,77.20240506114706,39.36264611593094
437,34.15127896163704,82.41377221544096
437,74.74419302508515,41.82085815199285
437,75.92125552539096,40.64379565168704
437,29.917836003952065,86.64721517312594
437,29.917836003952065,86.64721517312594
437,16.470996932797302,100.0940542442807
437,31.372213696718497,85.19283748035951
437,31.372213696718497,85.19283748035951
437,48.777259869413456,67.78779130766455
437,48.777259869413456,67.78779130766455
437,18.346937043457782,98.21811413362022
437,58.7482609762745,57.8167902008035
437,31.04267902467177,85.52237215240623
437,18.42496037867374,98.14009079840426
437,53.12818481280022,63.43686636427778
437,36.71458182010787,79.85046935697014
437,62.530165789566524,54.03488538751148
437,45.154547466835815,71.41050371024218
437,31.04267902467177,85.52237215240623
437,53.12818481280022,63.43686636427778
437,18.42496037867374,98.14009079840426
437,62.530165789566524,54.03488538751148
437,36.71458182010787,79.85046935697014
437,14.173827063229055,102.39122411384895
437,22.08790747282643,94.47714370425157
437,22.08790747282643,94.47714370425157
437,34.7985621659978,81.76648901108021
437,34.7985621659978,81.76648901108021
437,16.992924979415985,99.57212619766202
437,41.64303188177666,74.92201929530134
437,19.98210949772885,96.58294167934915
